version https://git-lfs.github.com/spec/v1
oid sha256:e1ca481d9fd32dbf5e983bf9ef94a1b68655401088b289e07821d982b86e1396
size 96979305
11705277198208,btc_ptmc_accept,1.0000000000
11705277274904,btc_ptmc_rep_hot,7.0000000000
11705277340126,btc_ptmc_rep_cold,6.0000000000
11705277384122,btc_ptmc_accept,1.0000000000
11705279258820,btc_gpu_c88_near_miss_continue,21.0000000000
11705316919260,btc_hashrate_mhs,9.7596323268
11705317112639,btc_hashrate_thread_id,10.0000000000
11705338699202,btc_hashrate_mhs,9.7598094477
11705338852672,btc_hashrate_thread_id,8.0000000000
11705340874728,btc_hashrate_mhs,9.7597485367
11705340998525,btc_hashrate_thread_id,12.0000000000
11705397462310,btc_hashrate_mhs,9.7597537190
11705397640659,btc_hashrate_thread_id,1.0000000000
11705399250654,btc_ptmc_rep_hot,1.0000000000
11705399381261,btc_ptmc_rep_cold,0.0000000000
11705399507795,btc_ptmc_accept,1.0000000000
11705399606703,btc_ptmc_rep_hot,2.0000000000
11705399680196,btc_ptmc_rep_cold,1.0000000000
11705399745325,btc_ptmc_accept,1.0000000000
11705399823348,btc_ptmc_rep_hot,3.0000000000
11705399890710,btc_ptmc_rep_cold,2.0000000000
11705399950313,btc_ptmc_accept,1.0000000000
11705400045876,btc_ptmc_rep_hot,4.0000000000
11705400115584,btc_ptmc_rep_cold,3.0000000000
11705400183168,btc_ptmc_accept,1.0000000000
11705400268640,btc_ptmc_rep_hot,5.0000000000
11705400336575,btc_ptmc_rep_cold,4.0000000000
11705400412008,btc_ptmc_accept,1.0000000000
11705400517927,btc_ptmc_rep_hot,6.0000000000
11705400580947,btc_ptmc_rep_cold,5.0000000000
11705400641205,btc_ptmc_accept,1.0000000000
11705400715483,btc_ptmc_rep_hot,7.0000000000
11705400791410,btc_ptmc_rep_cold,6.0000000000
11705400851990,btc_ptmc_accept,1.0000000000
11705466533335,btc_hashrate_mhs,9.7594165964
11705466695884,btc_hashrate_thread_id,6.0000000000
11705520862767,btc_ptmc_rep_hot,1.0000000000
11705521014653,btc_ptmc_rep_cold,0.0000000000
11705521087913,btc_ptmc_accept,1.0000000000
11705521157661,btc_ptmc_rep_hot,2.0000000000
11705521220751,btc_ptmc_rep_cold,1.0000000000
11705521279609,btc_ptmc_accept,1.0000000000
11705521351006,btc_ptmc_rep_hot,3.0000000000
11705521410434,btc_ptmc_rep_cold,2.0000000000
11705521467888,btc_ptmc_accept,1.0000000000
11705521546841,btc_ptmc_rep_hot,4.0000000000
11705521608545,btc_ptmc_rep_cold,3.0000000000
11705521663829,btc_ptmc_accept,1.0000000000
11705521727851,btc_ptmc_rep_hot,5.0000000000
11705521805958,btc_ptmc_rep_cold,4.0000000000
11705521865275,btc_ptmc_accept,1.0000000000
11705521927595,btc_ptmc_rep_hot,6.0000000000
11705521985722,btc_ptmc_rep_cold,5.0000000000
11705522052996,btc_ptmc_accept,1.0000000000
11705522128644,btc_ptmc_rep_hot,7.0000000000
11705522190647,btc_ptmc_rep_cold,6.0000000000
11705522267074,btc_ptmc_accept,-0.8464779042
11705551151756,btc_nx48_ctrl_threads,16.0000000000
11705551922699,btc_nx48_ctrl_T_hot,1.0000000000
11705552361093,btc_nx48_ctrl_T_cold,1.0000000000
11705552715403,btc_nx48_ctrl_gpu,1.0000000000
11705553061485,btc_nx48_ctrl_batch,2048.0000000000
11705553423690,btc_nx48_loss,0.3533211430
11705553512533,btc_nx48_grad_norm,0.0001893975
11705553585579,btc_nx48_update_count,200.0000000000
11705553657297,btc_nx48_exploration_bias,0.9500000000
11705553749620,btc_nx48_exploration_vel,0.0080441684
11705553819246,btc_nx48_delta_nonce,54.3861168268
11705553894344,btc_nx48_stall_long,165.0000000000
11705553967221,btc_nx48_dual_blend,0.2000000030
11705554051885,btc_nx48_n_threads,16.0000000000
11705554139381,btc_nx48_T_hot,1.0000000000
11705554196786,btc_nx48_T_cold,1.0000000000
11705554252970,btc_nx48_gpu_active,1.0000000000
11705554310963,btc_nx48_sn0_exploration_out,0.8235529129
11705554370195,btc_nx48_sn1_threads_out,0.5017264056
11705554430388,btc_nx48_sn2_gpu_out,0.7779224902
11705554489054,btc_nx48_sn3_T_hot_out,0.5015222176
11705554547061,btc_nx48_sn4_T_cold_out,0.2694276093
11705554604560,btc_nx48_sn5_batch_out,0.5011700175
11705554666150,btc_nx48_sn6_avx_out,0.3588441605
11705554750381,btc_nx48_sn7_qdayprize_out,0.1757897820
11705554813704,btc_hashrate_mhs,9.7594370965
11705554876701,btc_hashrate_thread_id,0.0000000000
11705622593391,btc_ptmc_rep_hot,1.0000000000
11705622768590,btc_ptmc_rep_cold,0.0000000000
11705622844430,btc_ptmc_accept,1.0000000000
11705622921651,btc_ptmc_rep_hot,2.0000000000
11705622992958,btc_ptmc_rep_cold,1.0000000000
11705623089342,btc_ptmc_accept,1.0000000000
11705623167000,btc_ptmc_rep_hot,3.0000000000
11705623234495,btc_ptmc_rep_cold,2.0000000000
11705623297260,btc_ptmc_accept,1.0000000000
11705623373489,btc_ptmc_rep_hot,4.0000000000
11705623438585,btc_ptmc_rep_cold,3.0000000000
11705623501420,btc_ptmc_accept,1.0000000000
11705623583375,btc_ptmc_rep_hot,5.0000000000
11705623650351,btc_ptmc_rep_cold,4.0000000000
11705623712077,btc_ptmc_accept,1.0000000000
11705623802180,btc_ptmc_rep_hot,6.0000000000
11705623860877,btc_ptmc_rep_cold,5.0000000000
11705623931974,btc_ptmc_accept,1.0000000000
11705624031974,btc_ptmc_rep_hot,7.0000000000
11705624098260,btc_ptmc_rep_cold,6.0000000000
11705624160310,btc_ptmc_accept,1.0000000000
11705713629866,btc_gpu_c88_near_miss_continue,21.0000000000
11705744049827,btc_ptmc_rep_hot,1.0000000000
11705744260444,btc_ptmc_rep_cold,0.0000000000
11705744330643,btc_ptmc_accept,1.0000000000
11705744871231,btc_ptmc_rep_hot,2.0000000000
11705744948258,btc_ptmc_rep_cold,1.0000000000
11705745034101,btc_ptmc_accept,1.0000000000
11705745118989,btc_ptmc_rep_hot,3.0000000000
11705745186551,btc_ptmc_rep_cold,2.0000000000
11705745249743,btc_ptmc_accept,-0.5134394184
11705745323365,btc_ptmc_rep_hot,4.0000000000
11705745388372,btc_ptmc_rep_cold,3.0000000000
11705745795128,btc_ptmc_accept,1.0000000000
11705745906915,btc_ptmc_rep_hot,5.0000000000
11705745970966,btc_ptmc_rep_cold,4.0000000000
11705746042021,btc_ptmc_accept,1.0000000000
11705746117771,btc_ptmc_rep_hot,6.0000000000
11705746176205,btc_ptmc_rep_cold,5.0000000000
11705746231546,btc_ptmc_accept,1.0000000000
11705746302387,btc_ptmc_rep_hot,7.0000000000
11705746360921,btc_ptmc_rep_cold,6.0000000000
11705746416225,btc_ptmc_accept,1.0000000000
11705852597499,btc_gpu_c88_near_miss_continue,21.0000000000
11705865575038,btc_ptmc_rep_hot,1.0000000000
11705865718752,btc_ptmc_rep_cold,0.0000000000
11705865790811,btc_ptmc_accept,0.5132166073
11705865869897,btc_ptmc_rep_hot,2.0000000000
11705865933743,btc_ptmc_rep_cold,1.0000000000
11705865994761,btc_ptmc_accept,1.0000000000
11705866115256,btc_ptmc_rep_hot,3.0000000000
11705866178748,btc_ptmc_rep_cold,2.0000000000
11705866237265,btc_ptmc_accept,-0.7165313106
11705866322727,btc_ptmc_rep_hot,4.0000000000
11705866386006,btc_ptmc_rep_cold,3.0000000000
11705866445353,btc_ptmc_accept,0.9048374180
11705866517194,btc_ptmc_rep_hot,5.0000000000
11705866579638,btc_ptmc_rep_cold,4.0000000000
11705866635988,btc_ptmc_accept,0.9394130628
11705866709178,btc_ptmc_rep_hot,6.0000000000
11705866771189,btc_ptmc_rep_cold,5.0000000000
11705866827533,btc_ptmc_accept,0.9642895790
11705866897704,btc_ptmc_rep_hot,7.0000000000
11705866966524,btc_ptmc_rep_cold,6.0000000000
11705867034624,btc_ptmc_accept,0.9459620333
11705983857444,btc_ptmc_rep_hot,1.0000000000
11705984090261,btc_ptmc_rep_cold,0.0000000000
11705984172300,btc_ptmc_accept,0.5132166073
11705984256803,btc_ptmc_rep_hot,2.0000000000
11705984352174,btc_ptmc_rep_cold,1.0000000000
11705984418487,btc_ptmc_accept,1.0000000000
11705984522200,btc_ptmc_rep_hot,3.0000000000
11705984593657,btc_ptmc_rep_cold,2.0000000000
11705984664841,btc_ptmc_accept,1.0000000000
11705984756449,btc_ptmc_rep_hot,4.0000000000
11705984830663,btc_ptmc_rep_cold,3.0000000000
11705984901141,btc_ptmc_accept,1.0000000000
11705984991783,btc_ptmc_rep_hot,5.0000000000
11705985079487,btc_ptmc_rep_cold,4.0000000000
11705985149705,btc_ptmc_accept,1.0000000000
11705985238100,btc_ptmc_rep_hot,6.0000000000
11705985311943,btc_ptmc_rep_cold,5.0000000000
11705985405780,btc_ptmc_accept,1.0000000000
11705985490320,btc_ptmc_rep_hot,7.0000000000
11705985563637,btc_ptmc_rep_cold,6.0000000000
11705985646687,btc_ptmc_accept,0.9459608921
11706099931792,btc_ptmc_rep_hot,1.0000000000
11706100112651,btc_ptmc_rep_cold,0.0000000000
11706100188080,btc_ptmc_accept,1.0000000000
11706100276749,btc_ptmc_rep_hot,2.0000000000
11706100343333,btc_ptmc_rep_cold,1.0000000000
11706100403301,btc_ptmc_accept,0.7164924961
11706100482674,btc_ptmc_rep_hot,3.0000000000
11706100546365,btc_ptmc_rep_cold,2.0000000000
11706100626949,btc_ptmc_accept,1.0000000000
11706100702162,btc_ptmc_rep_hot,4.0000000000
11706100764044,btc_ptmc_rep_cold,3.0000000000
11706100824684,btc_ptmc_accept,1.0000000000
11706100902691,btc_ptmc_rep_hot,5.0000000000
11706100963467,btc_ptmc_rep_cold,4.0000000000
11706101034296,btc_ptmc_accept,1.0000000000
11706101100550,btc_ptmc_rep_hot,6.0000000000
11706101188125,btc_ptmc_rep_cold,5.0000000000
11706101246981,btc_ptmc_accept,0.8646269612
11706101317283,btc_ptmc_rep_hot,7.0000000000
11706101382029,btc_ptmc_rep_cold,6.0000000000
11706101442590,btc_ptmc_accept,0.8464817249
11706169715477,btc_gpu_c88_near_miss_continue,20.0000000000
11706198101193,btc_gpu_c88_near_miss_continue,22.0000000000
11706217564545,btc_ptmc_rep_hot,1.0000000000
11706217697393,btc_ptmc_rep_cold,0.0000000000
11706217765500,btc_ptmc_accept,-0.5134171190
11706217863587,btc_ptmc_rep_hot,2.0000000000
11706217958016,btc_ptmc_rep_cold,1.0000000000
11706218036314,btc_ptmc_accept,1.0000000000
11706218109174,btc_ptmc_rep_hot,3.0000000000
11706218176435,btc_ptmc_rep_cold,2.0000000000
11706218235313,btc_ptmc_accept,1.0000000000
11706218308018,btc_ptmc_rep_hot,4.0000000000
11706218385804,btc_ptmc_rep_cold,3.0000000000
11706218446129,btc_ptmc_accept,1.0000000000
11706218520371,btc_ptmc_rep_hot,5.0000000000
11706218581182,btc_ptmc_rep_cold,4.0000000000
11706218640945,btc_ptmc_accept,1.0000000000
11706218723602,btc_ptmc_rep_hot,6.0000000000
11706218785175,btc_ptmc_rep_cold,5.0000000000
11706218842361,btc_ptmc_accept,1.0000000000
11706218908731,btc_ptmc_rep_hot,7.0000000000
11706218969394,btc_ptmc_rep_cold,6.0000000000
11706219040883,btc_ptmc_accept,1.0000000000
11706338191448,btc_ptmc_rep_hot,1.0000000000
11706338357640,btc_ptmc_rep_cold,0.0000000000
11706338437185,btc_ptmc_accept,1.0000000000
11706338524235,btc_ptmc_rep_hot,2.0000000000
11706338597735,btc_ptmc_rep_cold,1.0000000000
11706338664831,btc_ptmc_accept,1.0000000000
11706338732541,btc_ptmc_rep_hot,3.0000000000
11706338845423,btc_ptmc_rep_cold,2.0000000000
11706338908804,btc_ptmc_accept,1.0000000000
11706338983740,btc_ptmc_rep_hot,4.0000000000
11706339066102,btc_ptmc_rep_cold,3.0000000000
11706339127915,btc_ptmc_accept,1.0000000000
11706339197265,btc_ptmc_rep_hot,5.0000000000
11706339283533,btc_ptmc_rep_cold,4.0000000000
11706339348662,btc_ptmc_accept,1.0000000000
11706339425545,btc_ptmc_rep_hot,6.0000000000
11706339488186,btc_ptmc_rep_cold,5.0000000000
11706339547034,btc_ptmc_accept,1.0000000000
11706339623620,btc_ptmc_rep_hot,7.0000000000
11706339713511,btc_ptmc_rep_cold,6.0000000000
11706339775579,btc_ptmc_accept,1.0000000000
11706397137626,btc_gpu_c88_near_miss_continue,20.0000000000
11706463706111,btc_ptmc_rep_hot,1.0000000000
11706463871842,btc_ptmc_rep_cold,0.0000000000
11706463964702,btc_ptmc_accept,-0.1353352832
11706464064543,btc_ptmc_rep_hot,2.0000000000
11706464143035,btc_ptmc_rep_cold,1.0000000000
11706464222996,btc_ptmc_accept,1.0000000000
11706464291119,btc_ptmc_rep_hot,3.0000000000
11706464354931,btc_ptmc_rep_cold,2.0000000000
11706464416253,btc_ptmc_accept,1.0000000000
11706464512064,btc_ptmc_rep_hot,4.0000000000
11706464580193,btc_ptmc_rep_cold,3.0000000000
11706464640693,btc_ptmc_accept,1.0000000000
11706464718542,btc_ptmc_rep_hot,5.0000000000
11706464781162,btc_ptmc_rep_cold,4.0000000000
11706464842181,btc_ptmc_accept,1.0000000000
11706464911610,btc_ptmc_rep_hot,6.0000000000
11706464976333,btc_ptmc_rep_cold,5.0000000000
11706465046421,btc_ptmc_accept,1.0000000000
11706465124055,btc_ptmc_rep_hot,7.0000000000
11706465189023,btc_ptmc_rep_cold,6.0000000000
11706465249101,btc_ptmc_accept,1.0000000000
11706577058913,btc_ptmc_rep_hot,1.0000000000
11706577353060,btc_ptmc_rep_cold,0.0000000000
11706577433107,btc_ptmc_accept,-0.1352473218
11706577511913,btc_ptmc_rep_hot,2.0000000000
11706577578164,btc_ptmc_rep_cold,1.0000000000
11706577641307,btc_ptmc_accept,1.0000000000
11706577719044,btc_ptmc_rep_hot,3.0000000000
11706577782690,btc_ptmc_rep_cold,2.0000000000
11706577843912,btc_ptmc_accept,1.0000000000
11706577919317,btc_ptmc_rep_hot,4.0000000000
11706577978448,btc_ptmc_rep_cold,3.0000000000
11706578050625,btc_ptmc_accept,1.0000000000
11706578114998,btc_ptmc_rep_hot,5.0000000000
11706578203257,btc_ptmc_rep_cold,4.0000000000
11706578263130,btc_ptmc_accept,1.0000000000
11706578353097,btc_ptmc_rep_hot,6.0000000000
11706578417667,btc_ptmc_rep_cold,5.0000000000
11706578477214,btc_ptmc_accept,1.0000000000
11706578549926,btc_ptmc_rep_hot,7.0000000000
11706578610253,btc_ptmc_rep_cold,6.0000000000
11706578670700,btc_ptmc_accept,1.0000000000
11706699963844,btc_ptmc_rep_hot,1.0000000000
11706700164020,btc_ptmc_rep_cold,0.0000000000
11706700284661,btc_ptmc_accept,1.0000000000
11706700361084,btc_ptmc_rep_hot,2.0000000000
11706700427548,btc_ptmc_rep_cold,1.0000000000
11706700490203,btc_ptmc_accept,1.0000000000
11706700561694,btc_ptmc_rep_hot,3.0000000000
11706700656736,btc_ptmc_rep_cold,2.0000000000
11706700716307,btc_ptmc_accept,1.0000000000
11706700793861,btc_ptmc_rep_hot,4.0000000000
11706700855935,btc_ptmc_rep_cold,3.0000000000
11706700914618,btc_ptmc_accept,1.0000000000
11706700982212,btc_ptmc_rep_hot,5.0000000000
11706701060756,btc_ptmc_rep_cold,4.0000000000
11706701136472,btc_ptmc_accept,0.9394130628
11706701225331,btc_ptmc_rep_hot,6.0000000000
11706701290041,btc_ptmc_rep_cold,5.0000000000
11706701352300,btc_ptmc_accept,1.0000000000
11706701419460,btc_ptmc_rep_hot,7.0000000000
11706701485400,btc_ptmc_rep_cold,6.0000000000
11706701545990,btc_ptmc_accept,0.9459620333
11706707488365,btc_gpu_c88_near_miss_continue,20.0000000000
11706818768797,btc_ptmc_rep_hot,1.0000000000
11706818934906,btc_ptmc_rep_cold,0.0000000000
11706819020942,btc_ptmc_accept,1.0000000000
11706819084324,btc_ptmc_rep_hot,2.0000000000
11706819138292,btc_ptmc_rep_cold,1.0000000000
11706819180748,btc_ptmc_accept,0.7165001846
11706819237183,btc_ptmc_rep_hot,3.0000000000
11706819314147,btc_ptmc_rep_cold,2.0000000000
11706819366837,btc_ptmc_accept,-0.8464725326
11706819414037,btc_ptmc_rep_hot,4.0000000000
11706819489864,btc_ptmc_rep_cold,3.0000000000
11706819540977,btc_ptmc_accept,1.0000000000
11706819584445,btc_ptmc_rep_hot,5.0000000000
11706819635866,btc_ptmc_rep_cold,4.0000000000
11706819675900,btc_ptmc_accept,1.0000000000
11706819729602,btc_ptmc_rep_hot,6.0000000000
11706819775104,btc_ptmc_rep_cold,5.0000000000
11706819822239,btc_ptmc_accept,1.0000000000
11706819879720,btc_ptmc_rep_hot,7.0000000000
11706819926166,btc_ptmc_rep_cold,6.0000000000
11706819980046,btc_ptmc_accept,1.0000000000
11706945865288,btc_ptmc_rep_hot,1.0000000000
11706945996891,btc_ptmc_rep_cold,0.0000000000
11706946089253,btc_ptmc_accept,1.0000000000
11706946150775,btc_ptmc_rep_hot,2.0000000000
11706946202673,btc_ptmc_rep_cold,1.0000000000
11706946242897,btc_ptmc_accept,1.0000000000
11706946285581,btc_ptmc_rep_hot,3.0000000000
11706946342670,btc_ptmc_rep_cold,2.0000000000
11706946429595,btc_ptmc_accept,1.0000000000
11706946496664,btc_ptmc_rep_hot,4.0000000000
11706946572148,btc_ptmc_rep_cold,3.0000000000
11706946617303,btc_ptmc_accept,1.0000000000
11706946693342,btc_ptmc_rep_hot,5.0000000000
11706946752582,btc_ptmc_rep_cold,4.0000000000
11706946808610,btc_ptmc_accept,1.0000000000
11706946881666,btc_ptmc_rep_hot,6.0000000000
11706946942327,btc_ptmc_rep_cold,5.0000000000
11706946997153,btc_ptmc_accept,1.0000000000
11706947076036,btc_ptmc_rep_hot,7.0000000000
11706947136998,btc_ptmc_rep_cold,6.0000000000
11706947191638,btc_ptmc_accept,1.0000000000
11706990484145,btc_gpu_c69_batches,11700.0000000000
11707049771780,btc_gpu_c88_near_miss_continue,20.0000000000
11707068705537,btc_ptmc_rep_hot,1.0000000000
11707068844040,btc_ptmc_rep_cold,0.0000000000
11707068919342,btc_ptmc_accept,1.0000000000
11707069016958,btc_ptmc_rep_hot,2.0000000000
11707069086669,btc_ptmc_rep_cold,1.0000000000
11707069151113,btc_ptmc_accept,1.0000000000
11707069236804,btc_ptmc_rep_hot,3.0000000000
11707069307470,btc_ptmc_rep_cold,2.0000000000
11707069374035,btc_ptmc_accept,1.0000000000
11707069481848,btc_ptmc_rep_hot,4.0000000000
11707069553125,btc_ptmc_rep_cold,3.0000000000
11707069618766,btc_ptmc_accept,1.0000000000
11707069716438,btc_ptmc_rep_hot,5.0000000000
11707069788050,btc_ptmc_rep_cold,4.0000000000
11707069855022,btc_ptmc_accept,1.0000000000
11707069943622,btc_ptmc_rep_hot,6.0000000000
11707070026457,btc_ptmc_rep_cold,5.0000000000
11707070093255,btc_ptmc_accept,1.0000000000
11707070180495,btc_ptmc_rep_hot,7.0000000000
11707070250713,btc_ptmc_rep_cold,6.0000000000
11707070341010,btc_ptmc_accept,1.0000000000
11707079803403,btc_gpu_c88_near_miss_continue,21.0000000000
11707105506225,btc_hashrate_mhs,9.7589301486
11707105685094,btc_hashrate_thread_id,15.0000000000
11707132009475,btc_hashrate_mhs,9.7589838000
11707132192240,btc_hashrate_thread_id,2.0000000000
11707139129572,btc_hashrate_mhs,9.7587906718
11707139254976,btc_hashrate_thread_id,11.0000000000
11707154296797,btc_hashrate_mhs,9.7591541455
11707154432482,btc_hashrate_thread_id,13.0000000000
11707165757237,btc_hashrate_mhs,9.7588374161
11707165879695,btc_hashrate_thread_id,9.0000000000
11707167870219,btc_hashrate_mhs,9.7587848172
11707167963799,btc_hashrate_thread_id,7.0000000000
11707168354426,btc_gpu_c88_near_miss_continue,20.0000000000
11707179215562,btc_hashrate_mhs,9.7592538822
11707179359088,btc_hashrate_thread_id,5.0000000000
11707195214837,btc_ptmc_rep_hot,1.0000000000
11707195344953,btc_ptmc_rep_cold,0.0000000000
11707195414306,btc_ptmc_accept,1.0000000000
11707195493919,btc_ptmc_rep_hot,2.0000000000
11707195560307,btc_ptmc_rep_cold,1.0000000000
11707195649134,btc_ptmc_accept,1.0000000000
11707195723365,btc_ptmc_rep_hot,3.0000000000
11707195783787,btc_ptmc_rep_cold,2.0000000000
11707195840700,btc_ptmc_accept,1.0000000000
11707195909755,btc_ptmc_rep_hot,4.0000000000
11707195971037,btc_ptmc_rep_cold,3.0000000000
11707196045866,btc_ptmc_accept,0.9048393810
11707196114798,btc_gpu_c88_near_miss_continue,20.0000000000
11707196273927,btc_ptmc_rep_hot,5.0000000000
11707196345005,btc_ptmc_rep_cold,4.0000000000
11707196406848,btc_ptmc_accept,1.0000000000
11707196499418,btc_ptmc_rep_hot,6.0000000000
11707196584492,btc_ptmc_rep_cold,5.0000000000
11707196645105,btc_ptmc_accept,0.9642898556
11707196724665,btc_ptmc_rep_hot,7.0000000000
11707196784530,btc_ptmc_rep_cold,6.0000000000
11707196842596,btc_ptmc_accept,-0.9459594689
11707202301601,btc_hashrate_mhs,9.7594072035
11707202421016,btc_hashrate_thread_id,4.0000000000
11707219016829,btc_hashrate_mhs,9.7589399674
11707219160013,btc_hashrate_thread_id,14.0000000000
11707277118920,btc_hashrate_mhs,9.7589101881
11707277352813,btc_hashrate_thread_id,3.0000000000
11707309942118,btc_ptmc_rep_hot,1.0000000000
11707310111245,btc_ptmc_rep_cold,0.0000000000
11707310184057,btc_ptmc_accept,1.0000000000
11707310261703,btc_ptmc_rep_hot,2.0000000000
11707310328023,btc_ptmc_rep_cold,1.0000000000
11707310388071,btc_ptmc_accept,1.0000000000
11707310461349,btc_ptmc_rep_hot,3.0000000000
11707310520986,btc_ptmc_rep_cold,2.0000000000
11707310589782,btc_ptmc_accept,1.0000000000
11707310664354,btc_ptmc_rep_hot,4.0000000000
11707310725203,btc_ptmc_rep_cold,3.0000000000
11707310783916,btc_ptmc_accept,1.0000000000
11707310848864,btc_ptmc_rep_hot,5.0000000000
11707310982857,btc_ptmc_rep_cold,4.0000000000
11707311054077,btc_ptmc_accept,1.0000000000
11707311134106,btc_ptmc_rep_hot,6.0000000000
11707311197009,btc_ptmc_rep_cold,5.0000000000
11707311248167,btc_ptmc_accept,1.0000000000
11707311316313,btc_ptmc_rep_hot,7.0000000000
11707311374433,btc_ptmc_rep_cold,6.0000000000
11707311454016,btc_ptmc_accept,1.0000000000
11707328990269,btc_hashrate_mhs,9.7590501745
11707329120858,btc_hashrate_thread_id,10.0000000000
11707347684162,btc_hashrate_mhs,9.7593261521
11707347834348,btc_hashrate_thread_id,12.0000000000
11707358985268,btc_hashrate_mhs,9.7590076464
11707359457102,btc_hashrate_thread_id,8.0000000000
11707425180332,btc_hashrate_mhs,9.7595446305
11707425338737,btc_hashrate_thread_id,1.0000000000
11707430591296,btc_ptmc_rep_hot,1.0000000000
11707430817380,btc_ptmc_rep_cold,0.0000000000
11707430892493,btc_ptmc_accept,-0.5133058628
11707430978053,btc_ptmc_rep_hot,2.0000000000
11707431069819,btc_ptmc_rep_cold,1.0000000000
11707431136871,btc_ptmc_accept,1.0000000000
11707431240431,btc_ptmc_rep_hot,3.0000000000
11707431352861,btc_ptmc_rep_cold,2.0000000000
11707431425697,btc_ptmc_accept,1.0000000000
11707431704857,btc_ptmc_rep_hot,4.0000000000
11707432160294,btc_ptmc_rep_cold,3.0000000000
11707432353322,btc_ptmc_accept,1.0000000000
11707432438067,btc_ptmc_rep_hot,5.0000000000
11707432505950,btc_ptmc_rep_cold,4.0000000000
11707432611628,btc_ptmc_accept,1.0000000000
11707432681058,btc_ptmc_rep_hot,6.0000000000
11707432751408,btc_ptmc_rep_cold,5.0000000000
11707432813899,btc_ptmc_accept,1.0000000000
11707432894692,btc_ptmc_rep_hot,7.0000000000
11707432960691,btc_ptmc_rep_cold,6.0000000000
11707433035276,btc_ptmc_accept,0.9459620333
11707449099163,btc_gpu_c88_near_miss_continue,28.0000000000
11707484564111,btc_hashrate_mhs,9.7594680795
11707484723607,btc_hashrate_thread_id,6.0000000000
11707555126636,btc_nx48_ctrl_threads,16.0000000000
11707555334979,btc_nx48_ctrl_T_hot,1.0000000000
11707555410295,btc_nx48_ctrl_T_cold,1.0000000000
11707555473675,btc_nx48_ctrl_gpu,1.0000000000
11707555531358,btc_nx48_ctrl_batch,2048.0000000000
11707555595967,btc_nx48_loss,0.3533214649
11707555656777,btc_nx48_grad_norm,0.0004306979
11707555717233,btc_nx48_update_count,201.0000000000
11707555777299,btc_nx48_exploration_bias,0.9500000000
11707555836965,btc_nx48_exploration_vel,0.0063533955
11707555897016,btc_nx48_delta_nonce,57.4811340932
11707555959609,btc_nx48_stall_long,166.0000000000
11707556032706,btc_nx48_dual_blend,0.2000000030
11707556094326,btc_nx48_n_threads,16.0000000000
11707556153389,btc_nx48_T_hot,1.0000000000
11707556219326,btc_nx48_T_cold,1.0000000000
11707556298132,btc_nx48_gpu_active,1.0000000000
11707556353854,btc_hashrate_mhs,9.7590960439
11707556413567,btc_hashrate_thread_id,0.0000000000
11707556471896,btc_ptmc_rep_hot,1.0000000000
11707556528482,btc_ptmc_rep_cold,0.0000000000
11707556584291,btc_ptmc_accept,-0.2635971381
11707556644243,btc_ptmc_rep_hot,2.0000000000
11707556703586,btc_ptmc_rep_cold,1.0000000000
11707556758949,btc_ptmc_accept,1.0000000000
11707556825602,btc_ptmc_rep_hot,3.0000000000
11707556887505,btc_ptmc_rep_cold,2.0000000000
11707556945722,btc_ptmc_accept,1.0000000000
11707557036993,btc_ptmc_rep_hot,4.0000000000
11707557102648,btc_ptmc_rep_cold,3.0000000000
11707557160065,btc_ptmc_accept,1.0000000000
11707557224423,btc_ptmc_rep_hot,5.0000000000
11707557325475,btc_ptmc_rep_cold,4.0000000000
11707557402123,btc_ptmc_accept,1.0000000000
11707557469167,btc_ptmc_rep_hot,6.0000000000
11707557530658,btc_ptmc_rep_cold,5.0000000000
11707557589765,btc_ptmc_accept,1.0000000000
11707557657865,btc_ptmc_rep_hot,7.0000000000
11707557718068,btc_ptmc_rep_cold,6.0000000000
11707557772735,btc_ptmc_accept,1.0000000000
11707561479047,btc_gpu_c88_near_miss_continue,22.0000000000
11707590709348,btc_gpu_c88_near_miss_continue,20.0000000000
11707679109729,btc_ptmc_rep_hot,1.0000000000
11707679276120,btc_ptmc_rep_cold,0.0000000000
11707679347514,btc_ptmc_accept,0.5134171190
11707679429743,btc_ptmc_rep_hot,2.0000000000
11707679491788,btc_ptmc_rep_cold,1.0000000000
11707679551422,btc_ptmc_accept,1.0000000000
11707679621875,btc_ptmc_rep_hot,3.0000000000
11707679682620,btc_ptmc_rep_cold,2.0000000000
11707679758185,btc_ptmc_accept,1.0000000000
11707679855098,btc_ptmc_rep_hot,4.0000000000
11707679915192,btc_ptmc_rep_cold,3.0000000000
11707679975306,btc_ptmc_accept,1.0000000000
11707681694285,btc_ptmc_rep_hot,5.0000000000
11707681789599,btc_ptmc_rep_cold,4.0000000000
11707681851554,btc_ptmc_accept,0.9394116283
11707681928732,btc_ptmc_rep_hot,6.0000000000
11707681992608,btc_ptmc_rep_cold,5.0000000000
11707682063481,btc_ptmc_accept,0.9642890805
11707682131941,btc_ptmc_rep_hot,7.0000000000
11707682193724,btc_ptmc_rep_cold,6.0000000000
11707682250964,btc_ptmc_accept,0.9459583276
11707732658249,btc_gpu_c88_near_miss_continue,23.0000000000
11707801976773,btc_ptmc_rep_hot,1.0000000000
11707802160713,btc_ptmc_rep_cold,0.0000000000
11707802239058,btc_ptmc_accept,-0.5135063048
11707802331328,btc_ptmc_rep_hot,2.0000000000
11707802400927,btc_ptmc_rep_cold,1.0000000000
